DATE,TOTAL_CASES,ACTIVE_CASES,RECOVERED,DEATHS
05-March-2020,1,1,0,0
14-March-2020,2,2,0,0
15-March-2020,3,3,0,0
16-March-2020,4,4,0,0
17-March-2020,5,5,0,0
18-March-2020,13,13,0,0
19-March-2020,15,14,1,0
20-March-2020,20,19,1,0
21-March-2020,22,21,1,0
22-March-2020,28,27,1,0
23-March-2020,34,33,1,0
24-March-2020,40,39,1,0
25-March-2020,41,40,1,0
26-March-2020,45,44,1,0
27-March-2020,45,44,1,0
28-March-2020,68,66,1,1
29-March-2020,68,66,1,1
30-March-2020,77,61,14,2
31-March-2020,97,77,14,6
01-April-2020,130,107,14,9
02-April-2020,180,154,17,9
03-April-2020,272,229,32,11
04-April-2020,272,228,33,11
05-April-2020,378,334,33,11
06-April-2020,364,308,45,11
07-April-2020,404,348,45,11
08-April-2020,453,397,45,11
09-April-2020,471,414,45,12
10-April-2020,487,430,45,12
11-April-2020,503,393,96,14
12-April-2020,531,412,103,16
13-April-2020,592,472,103,17
14-April-2020,644,516,110,18
15-April-2020,650,514,118,18
16-April-2020,700,496,186,18
17-April-2020,766,562,186,18
18-April-2020,809,605,186,18
19-April-2020,858,651,186,21
20-April-2020,872,663,186,23
21-April-2020,928,711,194,23
22-April-2020,943,725,194,24
23-April-2020,970,693,252,25
24-April-2020,983,667,291,25
25-April-2020,990,658,307,25
26-April-2020,1001,660,316,25
27-April-2020,1003,646,332,25
28-April-2020,1009,610,374,25
29-April-2020,1016,582,409,25
30-April-2020,1038,568,442,28
01-May-2020,1044,552,464,28
02-May-2020,1061,533,499,29
03-May-2020,1082,508,545,29
04-May-2020,1085,471,585,29
05-May-2020,1096,439,628,29
06-May-2020,1107,430,648,29
07-May-2020,1122,400,693,29
08-May-2020,1132,376,727,29
09-May-2020,1163,382,751,30
10-May-2020,1196,415,751,30
11-May-2020,1275,444,801,30
12-May-2020,1326,472,822,32
13-May-2020,1367,394,939,34
14-May-2020,1414,428,952,34
15-May-2020,1454,461,959,34
16-May-2020,1509,504,971,34
17-May-2020,1551,525,992,34
18-May-2020,1592,556,1002,34
19-May-2020,1634,585,1011,38
20-May-2020,1661,608,1013,40
21-May-2020,1699,618,1036,45
22-May-2020,1761,670,1043,48
23-May-2020,1813,696,1068,49
24-May-2020,1854,709,1092,53
25-May-2020,1920,700,1164,56
26-May-2020,1991,650,1284,57
27-May-2020,2098,714,1321,63
28-May-2020,2256,844,1345,67
29-May-2020,2425,973,1381,71
30-May-2020,2499,1010,1412,77
31-May-2020,2698,1188,1428,82
01-June-2020,2792,1213,1491,88
02-June-2020,2891,1273,1526,92
03-June-2020,3020,1365,1556,99
04-June-2020,3147,1455,1587,105
05-June-2020,3290,1550,1627,113
06-June-2020,3496,1663,1710,123
07-June-2020,3650,1771,1742,137
08-June-2020,3742,1852,1742,142
09-June-2020,3920,2030,1742,148
10-June-2020,4111,2138,1817,156
11-June-2020,4320,2162,1993,165
12-June-2020,4484,2032,2278,174
13-June-2020,4737,2203,2352,182
14-June-2020,4974,2412,2377,185
15-June-2020,5193,2240,2766,187
16-June-2020,5406,2188,3027,191
17-June-2020,5675,2412,3071,192
18-June-2020,6027,2531,3301,195
19-June-2020,6526,2976,3352,198
20-June-2020,7072,3363,3506,203
21-June-2020,7802,3861,3731,210
22-June-2020,8674,4452,4005,217
23-June-2020,9553,5109,4224,220
24-June-2020,10444,5858,4361,225
25-June-2020,11364,6446,4688,230
26-June-2020,12349,7436,4766,237
27-June-2020,13436,8265,4928,243
28-June-2020,14419,9000,5172,247
29-June-2020,15394,9559,5582,253
30-June-2020,16339,8785,7294,260
01-July-2020,17357,9008,8082,267
02-July-2020,18570,9226,9069,275
03-July-2020,20462,9984,10195,283
04-July-2020,22312,10487,11537,288
05-July-2020,23902,10904,12703,295
06-July-2020,25733,10646,14781,306
